transaction_id,date,customer_id,product,quantity,unit_price,total,region
TXN-00001,2025-05-11,CUST-3597,Gadget X,3,236.17,708.51,South
TXN-00002,2025-11-22,CUST-1158,Gadget Y,23,423.45,9739.35,North
TXN-00003,2025-01-19,CUST-2472,Widget A,44,98.82,4348.08,Central
TXN-00004,2025-10-21,CUST-4159,Gadget X,19,312.82,5943.58,West
TXN-00005,2025-01-26,CUST-3062,Gadget Y,7,383.45,2684.15,South
TXN-00006,2025-12-28,CUST-7358,Widget A,33,322.35,10637.55,South
TXN-00007,2025-07-17,CUST-5259,Widget B,9,207.3,1865.7,South
TXN-00008,2025-09-18,CUST-6187,Subscription,9,266.6,2399.4,East
TXN-00009,2025-01-29,CUST-2381,Service Plan,16,349.42,5590.72,North
TXN-00010,2025-03-29,CUST-7519,Gadget X,3,97.41,292.23,Central
TXN-00011,2025-05-07,CUST-4523,Gadget X,25,369.08,9227.0,Central
TXN-00012,2025-05-05,CUST-7680,Gadget X,14,261.49,3660.86,Central
TXN-00013,2025-05-08,CUST-7514,Widget A,37,151.77,5615.49,South
TXN-00014,2025-04-02,CUST-9536,Gadget X,43,356.08,15311.44,South
TXN-00015,2025-07-05,CUST-6698,Widget B,19,439.46,8349.74,Central
TXN-00016,2025-01-14,CUST-9635,Gadget Y,49,455.38,22313.62,South
TXN-00017,2025-05-25,CUST-5786,Gadget X,49,37.16,1820.84,South
TXN-00018,2025-05-10,CUST-4869,Service Plan,35,222.23,7778.05,West
TXN-00019,2025-11-02,CUST-8127,Widget A,37,110.58,4091.46,West
TXN-00020,2025-05-16,CUST-9673,Widget A,11,457.11,5028.21,West
TXN-00021,2025-06-06,CUST-8573,Widget A,43,61.81,2657.83,North
TXN-00022,2025-08-15,CUST-5783,Widget B,25,120.81,3020.25,South
TXN-00023,2025-06-22,CUST-5210,Service Plan,9,483.0,4347.0,South
TXN-00024,2025-02-21,CUST-3378,Service Plan,31,374.33,11604.23,West
TXN-00025,2025-10-27,CUST-1302,Widget A,44,463.46,20392.24,East
TXN-00026,2025-07-08,CUST-8256,Service Plan,25,473.12,11828.0,West
TXN-00027,2025-04-04,CUST-1744,Subscription,29,440.03,12760.87,Central
TXN-00028,2025-11-21,CUST-6472,Gadget Y,38,428.17,16270.46,West
TXN-00029,2025-12-13,CUST-1866,Widget A,40,222.19,8887.6,North
TXN-00030,2025-06-01,CUST-5385,Subscription,42,158.02,6636.84,Central
TXN-00031,2025-01-09,CUST-2920,Widget B,27,479.68,12951.36,West
TXN-00032,2025-03-26,CUST-9159,Widget A,18,234.33,4217.94,East
TXN-00033,2025-01-01,CUST-6865,Subscription,5,241.33,1206.65,West
TXN-00034,2025-09-05,CUST-9941,Widget A,2,26.1,52.2,North
TXN-00035,2025-05-25,CUST-5040,Subscription,19,44.74,850.06,West
TXN-00036,2025-06-11,CUST-4376,Widget A,18,298.54,5373.72,South
TXN-00037,2025-08-31,CUST-3210,Subscription,2,128.41,256.82,Central
TXN-00038,2025-09-26,CUST-5452,Subscription,48,461.3,22142.4,North
TXN-00039,2025-03-20,CUST-5337,Widget B,42,218.58,9180.36,South
TXN-00040,2025-04-16,CUST-5565,Subscription,25,489.38,12234.5,Central
TXN-00041,2025-06-22,CUST-5239,Service Plan,25,305.8,7645.0,North
TXN-00042,2025-02-27,CUST-6736,Gadget Y,38,468.89,17817.82,West
TXN-00043,2025-12-16,CUST-2655,Widget A,5,182.94,914.7,South
TXN-00044,2025-04-02,CUST-8012,Gadget X,36,490.78,17668.08,North
TXN-00045,2025-05-10,CUST-9240,Widget B,2,287.14,574.28,West
TXN-00046,2025-05-12,CUST-2726,Widget A,31,249.89,7746.59,East
TXN-00047,2025-01-29,CUST-3310,Gadget Y,33,50.55,1668.15,North
TXN-00048,2025-09-04,CUST-1075,Subscription,29,210.39,6101.31,South
TXN-00049,2025-10-19,CUST-2012,Widget B,5,264.89,1324.45,East
TXN-00050,2025-09-22,CUST-1515,Gadget X,31,146.32,4535.92,South
TXN-00051,2025-10-29,CUST-9822,Widget A,31,280.98,8710.38,South
TXN-00052,2025-12-09,CUST-1993,Widget B,22,217.99,4795.78,South
TXN-00053,2025-08-13,CUST-2007,Widget B,14,498.0,6972.0,North
TXN-00054,2025-10-05,CUST-5629,Widget B,41,255.89,10491.49,South
TXN-00055,2025-04-18,CUST-7346,Gadget Y,26,195.47,5082.22,North
TXN-00056,2025-10-16,CUST-4724,Gadget X,35,152.3,5330.5,North
TXN-00057,2025-06-14,CUST-5929,Widget B,14,447.42,6263.88,North
TXN-00058,2025-09-25,CUST-3967,Widget B,41,459.18,18826.38,East
TXN-00059,2025-01-11,CUST-9738,Gadget Y,42,341.94,14361.48,East
TXN-00060,2025-03-07,CUST-6408,Gadget X,17,353.16,6003.72,West
TXN-00061,2025-04-13,CUST-2245,Gadget Y,39,262.1,10221.9,East
TXN-00062,2025-04-21,CUST-3306,Gadget Y,21,486.02,10206.42,East
TXN-00063,2025-02-17,CUST-4687,Gadget Y,30,287.47,8624.1,West
TXN-00064,2025-05-26,CUST-7800,Gadget Y,30,281.73,8451.9,Central
TXN-00065,2025-10-28,CUST-7866,Service Plan,22,356.96,7853.12,Central
TXN-00066,2025-04-19,CUST-6918,Gadget Y,46,134.17,6171.82,East
TXN-00067,2025-03-07,CUST-2753,Subscription,8,221.26,1770.08,South
TXN-00068,2025-03-11,CUST-5417,Widget B,31,91.46,2835.26,West
TXN-00069,2025-03-23,CUST-6376,Widget A,11,337.79,3715.69,East
TXN-00070,2025-01-27,CUST-8934,Subscription,23,323.21,7433.83,East
TXN-00071,2025-08-28,CUST-7112,Widget A,23,489.77,11264.71,North
TXN-00072,2025-01-28,CUST-6020,Subscription,9,58.47,526.23,West
TXN-00073,2025-05-17,CUST-5380,Subscription,9,278.66,2507.94,South
TXN-00074,2025-01-20,CUST-7790,Gadget Y,26,429.14,11157.64,North
TXN-00075,2025-11-03,CUST-7777,Subscription,35,386.88,13540.8,South
TXN-00076,2025-10-09,CUST-5836,Subscription,48,366.03,17569.44,South
TXN-00077,2025-10-30,CUST-4496,Gadget Y,26,443.57,11532.82,East
TXN-00078,2025-05-06,CUST-5657,Service Plan,42,40.19,1687.98,South
TXN-00079,2025-04-01,CUST-8083,Gadget Y,30,241.83,7254.9,South
TXN-00080,2025-03-19,CUST-3631,Service Plan,21,450.15,9453.15,South
TXN-00081,2025-07-16,CUST-3955,Widget B,22,149.08,3279.76,West
TXN-00082,2025-10-01,CUST-2887,Gadget Y,48,384.41,18451.68,North
TXN-00083,2025-08-23,CUST-2729,Service Plan,5,254.88,1274.4,South
TXN-00084,2025-10-08,CUST-4433,Widget B,4,250.27,1001.08,West
TXN-00085,2025-12-16,CUST-2371,Gadget X,4,36.7,146.8,Central
TXN-00086,2025-03-16,CUST-4128,Service Plan,44,405.85,17857.4,South
TXN-00087,2025-10-17,CUST-4822,Widget B,24,112.21,2693.04,Central
TXN-00088,2025-01-22,CUST-9030,Subscription,2,430.01,860.02,Central
TXN-00089,2025-06-04,CUST-1940,Gadget X,31,169.71,5261.01,East
TXN-00090,2025-08-26,CUST-6666,Widget A,26,403.43,10489.18,Central
TXN-00091,2025-03-16,CUST-3015,Widget A,14,44.05,616.7,East
TXN-00092,2025-01-22,CUST-2006,Service Plan,49,378.84,18563.16,South
TXN-00093,2025-07-29,CUST-8777,Widget B,19,361.62,6870.78,Central
TXN-00094,2025-04-06,CUST-1837,Widget B,17,56.22,955.74,East
TXN-00095,2025-10-09,CUST-2546,Widget B,31,383.39,11885.09,West
TXN-00096,2025-09-21,CUST-8294,Gadget Y,3,60.71,182.13,West
TXN-00097,2025-08-02,CUST-6323,Widget A,19,403.12,7659.28,South
TXN-00098,2025-12-20,CUST-5862,Widget A,26,252.38,6561.88,North
TXN-00099,2025-04-06,CUST-2582,Gadget Y,4,487.17,1948.68,East
TXN-00100,2025-07-08,CUST-8266,Subscription,45,488.14,21966.3,South
TXN-00101,2025-06-12,CUST-3901,Widget B,39,341.14,13304.46,West
TXN-00102,2025-12-07,CUST-1559,Widget A,3,175.13,525.39,Central
TXN-00103,2025-06-12,CUST-5750,Service Plan,26,438.64,11404.64,Central
TXN-00104,2025-12-23,CUST-5715,Widget A,31,57.28,1775.68,South
TXN-00105,2025-07-10,CUST-7859,Gadget X,36,275.89,9932.04,South
TXN-00106,2025-09-11,CUST-9143,Widget A,34,482.78,16414.52,North
TXN-00107,2025-02-12,CUST-1458,Gadget X,48,385.57,18507.36,South
TXN-00108,2025-05-19,CUST-2950,Widget A,30,339.9,10197.0,Central
TXN-00109,2025-07-01,CUST-2298,Widget B,23,322.6,7419.8,East
TXN-00110,2025-01-04,CUST-1299,Gadget X,16,271.76,4348.16,Central
TXN-00111,2025-08-04,CUST-9998,Service Plan,35,268.39,9393.65,North
TXN-00112,2025-12-09,CUST-7180,Widget B,36,440.58,15860.88,East
TXN-00113,2025-06-12,CUST-1867,Gadget X,11,139.87,1538.57,North
TXN-00114,2025-12-29,CUST-8232,Service Plan,19,497.91,9460.29,North
TXN-00115,2025-09-16,CUST-2183,Gadget Y,8,59.35,474.8,West
TXN-00116,2025-11-16,CUST-5610,Widget A,41,283.26,11613.66,South
TXN-00117,2025-05-14,CUST-6783,Gadget X,20,382.26,7645.2,North
TXN-00118,2025-07-10,CUST-2857,Gadget Y,41,204.03,8365.23,North
TXN-00119,2025-09-14,CUST-1049,Service Plan,3,460.89,1382.67,Central
TXN-00120,2025-03-02,CUST-8153,Widget B,15,201.4,3021.0,East
TXN-00121,2025-05-28,CUST-3834,Subscription,25,264.31,6607.75,Central
TXN-00122,2025-08-19,CUST-9016,Service Plan,22,216.99,4773.78,Central
TXN-00123,2025-12-30,CUST-3869,Widget B,45,414.36,18646.2,North
TXN-00124,2025-05-02,CUST-8379,Subscription,3,331.53,994.59,Central
TXN-00125,2025-06-19,CUST-4553,Widget A,11,221.13,2432.43,North
TXN-00126,2025-09-14,CUST-7280,Gadget X,36,465.69,16764.84,West
TXN-00127,2025-04-30,CUST-8924,Service Plan,12,208.51,2502.12,West
TXN-00128,2025-12-24,CUST-8513,Widget A,49,402.09,19702.41,Central
TXN-00129,2025-10-05,CUST-2245,Gadget Y,32,116.33,3722.56,West
TXN-00130,2025-01-31,CUST-3607,Widget B,30,224.17,6725.1,Central
TXN-00131,2025-01-04,CUST-3102,Gadget Y,11,431.37,4745.07,East
TXN-00132,2025-12-02,CUST-2823,Widget B,43,401.55,17266.65,Central
TXN-00133,2025-11-13,CUST-3793,Widget A,37,255.54,9454.98,North
TXN-00134,2025-01-25,CUST-3188,Subscription,36,140.63,5062.68,West
TXN-00135,2025-04-05,CUST-3284,Service Plan,50,160.81,8040.5,West
TXN-00136,2025-08-07,CUST-7053,Gadget Y,44,187.5,8250.0,South
TXN-00137,2025-04-09,CUST-2284,Widget B,27,18.37,495.99,Central
TXN-00138,2025-05-12,CUST-4896,Service Plan,23,422.3,9712.9,North
TXN-00139,2025-06-19,CUST-7046,Widget A,27,482.92,13038.84,Central
TXN-00140,2025-10-11,CUST-8472,Widget B,9,307.02,2763.18,East
TXN-00141,2025-01-16,CUST-6393,Gadget X,34,314.29,10685.86,North
TXN-00142,2025-10-20,CUST-3551,Widget A,40,179.67,7186.8,South
TXN-00143,2025-04-10,CUST-5971,Widget B,7,287.27,2010.89,North
TXN-00144,2025-05-09,CUST-4909,Widget A,34,387.83,13186.22,West
TXN-00145,2025-06-11,CUST-7958,Subscription,36,249.07,8966.52,North
TXN-00146,2025-06-06,CUST-5782,Widget A,49,410.16,20097.84,South
TXN-00147,2025-06-26,CUST-5069,Gadget Y,49,281.47,13792.03,South
TXN-00148,2025-01-26,CUST-2321,Widget A,29,489.69,14201.01,North
TXN-00149,2025-01-09,CUST-3438,Widget B,4,466.6,1866.4,Central
TXN-00150,2025-05-19,CUST-9848,Gadget Y,8,274.99,2199.92,North
TXN-00151,2025-01-02,CUST-1055,Widget B,8,439.39,3515.12,South
TXN-00152,2025-09-29,CUST-9519,Service Plan,14,236.32,3308.48,East
TXN-00153,2025-05-21,CUST-8183,Widget B,21,108.16,2271.36,North
TXN-00154,2025-11-11,CUST-1185,Service Plan,28,369.68,10351.04,South
TXN-00155,2025-10-15,CUST-2561,Widget B,32,330.99,10591.68,East
TXN-00156,2025-06-02,CUST-9175,Gadget X,3,65.06,195.18,North
TXN-00157,2025-09-23,CUST-8868,Widget A,21,383.85,8060.85,East
TXN-00158,2025-10-12,CUST-7788,Service Plan,29,40.2,1165.8,Central
TXN-00159,2025-12-15,CUST-9756,Service Plan,5,417.92,2089.6,West
TXN-00160,2025-03-25,CUST-6759,Gadget Y,14,110.38,1545.32,North
TXN-00161,2025-02-22,CUST-5220,Gadget X,21,464.26,9749.46,South
TXN-00162,2025-06-26,CUST-1696,Subscription,27,356.39,9622.53,West
TXN-00163,2025-04-16,CUST-6749,Gadget X,33,28.37,936.21,East
TXN-00164,2025-10-08,CUST-6355,Gadget X,6,87.19,523.14,North
TXN-00165,2025-04-21,CUST-9088,Widget B,45,363.77,16369.65,West
TXN-00166,2025-01-02,CUST-4603,Gadget Y,8,194.73,1557.84,West
TXN-00167,2025-01-29,CUST-2152,Subscription,48,387.38,18594.24,North
TXN-00168,2025-04-14,CUST-6913,Widget A,11,94.22,1036.42,Central
TXN-00169,2025-10-18,CUST-1940,Service Plan,36,185.87,6691.32,East
TXN-00170,2025-06-13,CUST-1045,Widget B,18,388.35,6990.3,South
TXN-00171,2025-05-27,CUST-8734,Widget A,36,32.79,1180.44,South
TXN-00172,2025-03-07,CUST-6725,Widget A,16,361.79,5788.64,West
TXN-00173,2025-10-24,CUST-7489,Subscription,38,300.64,11424.32,North
TXN-00174,2025-07-14,CUST-2680,Gadget Y,13,222.21,2888.73,North
TXN-00175,2025-01-16,CUST-8579,Widget B,14,120.36,1685.04,West
TXN-00176,2025-04-30,CUST-7020,Gadget X,49,347.17,17011.33,West
TXN-00177,2025-04-09,CUST-2509,Gadget X,16,495.6,7929.6,South
TXN-00178,2025-03-27,CUST-5087,Gadget X,40,194.86,7794.4,Central
TXN-00179,2025-10-02,CUST-7860,Widget A,29,247.72,7183.88,West
TXN-00180,2025-07-23,CUST-2298,Gadget X,29,222.77,6460.33,South
TXN-00181,2025-06-23,CUST-5566,Subscription,30,158.38,4751.4,South
TXN-00182,2025-10-10,CUST-6032,Gadget X,23,249.33,5734.59,Central
TXN-00183,2025-07-15,CUST-5475,Gadget Y,40,66.03,2641.2,Central
TXN-00184,2025-08-29,CUST-3205,Widget B,26,56.89,1479.14,West
TXN-00185,2025-02-09,CUST-6616,Subscription,25,316.63,7915.75,East
TXN-00186,2025-08-08,CUST-3293,Subscription,49,271.62,13309.38,East
TXN-00187,2025-07-03,CUST-6352,Gadget X,26,290.65,7556.9,West
TXN-00188,2025-10-25,CUST-1875,Gadget X,24,109.98,2639.52,West
TXN-00189,2025-10-30,CUST-2533,Widget A,27,159.99,4319.73,Central
TXN-00190,2025-02-15,CUST-3389,Widget A,42,83.98,3527.16,Central
TXN-00191,2025-05-17,CUST-6568,Subscription,22,406.32,8939.04,West
TXN-00192,2025-06-29,CUST-6829,Widget B,18,20.7,372.6,Central
TXN-00193,2025-07-24,CUST-2885,Widget B,24,15.38,369.12,East
TXN-00194,2025-08-25,CUST-2965,Service Plan,1,307.09,307.09,East
TXN-00195,2025-01-01,CUST-2082,Subscription,29,203.54,5902.66,South
TXN-00196,2025-02-09,CUST-1610,Widget A,37,364.26,13477.62,East
TXN-00197,2025-06-01,CUST-2035,Gadget Y,33,385.55,12723.15,South
TXN-00198,2025-04-15,CUST-3632,Subscription,25,330.23,8255.75,North
TXN-00199,2025-10-13,CUST-6771,Subscription,12,362.56,4350.72,North
TXN-00200,2025-06-12,CUST-2497,Service Plan,13,122.92,1597.96,Central
TXN-00201,2025-10-08,CUST-5007,Gadget Y,1,497.37,497.37,South
TXN-00202,2025-01-16,CUST-7559,Service Plan,47,312.78,14700.66,West
TXN-00203,2025-05-18,CUST-3985,Service Plan,10,277.73,2777.3,East
TXN-00204,2025-05-23,CUST-9780,Widget B,8,342.05,2736.4,Central
TXN-00205,2025-12-03,CUST-1846,Gadget X,3,186.17,558.51,North
TXN-00206,2025-10-10,CUST-8921,Gadget X,5,123.19,615.95,South
TXN-00207,2025-09-13,CUST-9262,Widget B,23,152.18,3500.14,North
TXN-00208,2025-12-16,CUST-8762,Gadget X,49,423.2,20736.8,North
TXN-00209,2025-06-17,CUST-4670,Gadget X,12,257.01,3084.12,North
TXN-00210,2025-05-25,CUST-4842,Widget B,44,393.49,17313.56,West
TXN-00211,2025-12-07,CUST-6330,Gadget X,1,499.37,499.37,Central
TXN-00212,2025-12-21,CUST-3312,Widget B,25,389.71,9742.75,West
TXN-00213,2025-04-15,CUST-4773,Service Plan,38,59.37,2256.06,North
TXN-00214,2025-05-21,CUST-7629,Gadget Y,21,160.36,3367.56,Central
TXN-00215,2025-02-23,CUST-4566,Gadget X,15,462.67,6940.05,West
TXN-00216,2025-09-15,CUST-2479,Service Plan,37,392.7,14529.9,East
TXN-00217,2025-10-04,CUST-6477,Widget B,23,267.33,6148.59,East
TXN-00218,2025-12-13,CUST-3399,Subscription,5,196.39,981.95,East
TXN-00219,2025-08-05,CUST-2888,Subscription,30,256.53,7695.9,West
TXN-00220,2025-05-16,CUST-6225,Service Plan,28,148.01,4144.28,West
TXN-00221,2025-06-23,CUST-1305,Widget B,1,236.89,236.89,West
TXN-00222,2025-04-13,CUST-5660,Gadget X,25,168.35,4208.75,Central
TXN-00223,2025-01-07,CUST-5240,Widget A,39,401.37,15653.43,South
TXN-00224,2025-01-22,CUST-5072,Widget B,39,355.99,13883.61,South
TXN-00225,2025-07-21,CUST-8653,Gadget X,50,376.13,18806.5,West
TXN-00226,2025-10-21,CUST-4024,Widget A,34,415.26,14118.84,West
TXN-00227,2025-03-17,CUST-7357,Gadget X,28,312.55,8751.4,West
TXN-00228,2025-10-21,CUST-5747,Widget B,26,449.02,11674.52,West
TXN-00229,2025-04-30,CUST-5232,Gadget Y,1,374.79,374.79,East
TXN-00230,2025-11-10,CUST-4589,Gadget X,46,269.69,12405.74,West
TXN-00231,2025-05-28,CUST-3368,Subscription,45,458.04,20611.8,North
TXN-00232,2025-10-10,CUST-4075,Gadget Y,36,189.63,6826.68,Central
TXN-00233,2025-03-22,CUST-2305,Service Plan,42,334.54,14050.68,Central
TXN-00234,2025-08-01,CUST-9370,Service Plan,7,172.17,1205.19,Central
TXN-00235,2025-08-10,CUST-3354,Gadget X,27,491.42,13268.34,West
TXN-00236,2025-08-30,CUST-7894,Widget A,14,19.95,279.3,South
TXN-00237,2025-09-16,CUST-4172,Widget A,34,322.32,10958.88,East
TXN-00238,2025-09-06,CUST-2578,Gadget X,50,195.92,9796.0,North
TXN-00239,2025-03-04,CUST-1206,Gadget X,45,280.64,12628.8,South
TXN-00240,2025-04-10,CUST-1970,Gadget X,17,284.85,4842.45,West
TXN-00241,2025-01-15,CUST-9738,Service Plan,49,275.25,13487.25,West
TXN-00242,2025-01-27,CUST-3921,Gadget X,29,265.31,7693.99,North
TXN-00243,2025-11-03,CUST-7628,Widget B,4,334.18,1336.72,Central
TXN-00244,2025-07-29,CUST-2016,Gadget Y,38,87.77,3335.26,West
TXN-00245,2025-07-19,CUST-9389,Service Plan,40,359.03,14361.2,East
TXN-00246,2025-02-04,CUST-7803,Widget B,32,142.28,4552.96,East
TXN-00247,2025-03-24,CUST-1036,Widget B,20,19.24,384.8,Central
TXN-00248,2025-08-21,CUST-4423,Subscription,47,449.74,21137.78,North
TXN-00249,2025-09-27,CUST-4221,Gadget Y,40,486.55,19462.0,East
TXN-00250,2025-11-25,CUST-7797,Widget A,28,90.59,2536.52,Central
TXN-00251,2025-09-07,CUST-3263,Subscription,2,270.46,540.92,South
TXN-00252,2025-08-03,CUST-6626,Subscription,27,295.71,7984.17,East
TXN-00253,2025-07-17,CUST-2609,Widget A,7,187.93,1315.51,South
TXN-00254,2025-12-09,CUST-7130,Service Plan,20,360.33,7206.6,East
TXN-00255,2025-01-02,CUST-2151,Widget B,39,78.26,3052.14,West
TXN-00256,2025-06-07,CUST-7128,Widget A,22,177.21,3898.62,West
TXN-00257,2025-02-28,CUST-6313,Widget A,17,304.77,5181.09,South
TXN-00258,2025-08-31,CUST-2996,Gadget Y,24,379.5,9108.0,Central
TXN-00259,2025-01-26,CUST-4076,Gadget Y,31,174.95,5423.45,South
TXN-00260,2025-06-19,CUST-9846,Widget B,10,440.73,4407.3,North
TXN-00261,2025-01-21,CUST-8884,Subscription,36,158.99,5723.64,Central
TXN-00262,2025-04-28,CUST-2273,Subscription,24,368.74,8849.76,West
TXN-00263,2025-09-14,CUST-3596,Subscription,39,490.25,19119.75,East
TXN-00264,2025-12-13,CUST-1133,Widget A,23,92.63,2130.49,West
TXN-00265,2025-07-04,CUST-5465,Subscription,3,96.8,290.4,South
TXN-00266,2025-01-21,CUST-1257,Gadget Y,38,178.5,6783.0,West
TXN-00267,2025-11-25,CUST-7135,Subscription,45,317.59,14291.55,East
TXN-00268,2025-12-18,CUST-6340,Gadget Y,23,288.74,6641.02,West
TXN-00269,2025-05-19,CUST-9769,Gadget X,25,300.17,7504.25,North
TXN-00270,2025-03-03,CUST-2719,Gadget Y,20,132.44,2648.8,South
TXN-00271,2025-04-17,CUST-5093,Gadget X,22,132.7,2919.4,North
TXN-00272,2025-05-04,CUST-6184,Widget A,23,147.5,3392.5,West
TXN-00273,2025-10-04,CUST-7998,Widget B,43,201.14,8649.02,South
TXN-00274,2025-03-29,CUST-6519,Widget A,21,206.8,4342.8,Central
TXN-00275,2025-09-28,CUST-8805,Subscription,6,475.56,2853.36,North
TXN-00276,2025-08-20,CUST-9491,Service Plan,2,431.55,863.1,North
TXN-00277,2025-06-25,CUST-2810,Widget B,8,181.68,1453.44,North
TXN-00278,2025-12-08,CUST-3325,Widget A,35,355.35,12437.25,Central
TXN-00279,2025-05-15,CUST-4354,Service Plan,3,456.28,1368.84,West
TXN-00280,2025-10-21,CUST-9945,Service Plan,25,321.88,8047.0,North
TXN-00281,2025-01-06,CUST-4169,Gadget X,32,482.28,15432.96,West
TXN-00282,2025-05-12,CUST-9208,Subscription,26,218.9,5691.4,East
TXN-00283,2025-01-10,CUST-5042,Widget A,17,313.79,5334.43,Central
TXN-00284,2025-10-05,CUST-3379,Subscription,30,335.36,10060.8,East
TXN-00285,2025-01-07,CUST-9193,Gadget X,44,378.1,16636.4,North
TXN-00286,2025-06-27,CUST-8162,Gadget Y,15,133.92,2008.8,East
TXN-00287,2025-10-14,CUST-8072,Widget A,19,186.4,3541.6,West
TXN-00288,2025-12-20,CUST-5333,Service Plan,16,33.75,540.0,West
TXN-00289,2025-05-04,CUST-7282,Widget A,4,257.12,1028.48,North
TXN-00290,2025-02-15,CUST-2414,Widget A,24,442.77,10626.48,West
TXN-00291,2025-03-15,CUST-4932,Widget A,33,32.77,1081.41,North
TXN-00292,2025-05-01,CUST-9498,Widget B,7,465.87,3261.09,Central
TXN-00293,2025-01-31,CUST-3418,Gadget X,28,374.45,10484.6,West
TXN-00294,2025-02-01,CUST-3981,Widget B,44,223.71,9843.24,East
TXN-00295,2025-08-21,CUST-6145,Widget A,41,310.41,12726.81,North
TXN-00296,2025-08-08,CUST-3684,Gadget Y,4,324.23,1296.92,Central
TXN-00297,2025-09-02,CUST-4996,Widget B,19,452.5,8597.5,East
TXN-00298,2025-12-22,CUST-6520,Gadget X,28,281.17,7872.76,Central
TXN-00299,2025-11-18,CUST-9888,Gadget X,1,431.61,431.61,West
TXN-00300,2025-06-06,CUST-9396,Gadget X,21,305.52,6415.92,Central
TXN-00301,2025-06-27,CUST-4076,Gadget X,17,245.91,4180.47,South
TXN-00302,2025-02-09,CUST-6097,Widget A,32,71.41,2285.12,West
TXN-00303,2025-02-02,CUST-2362,Widget B,42,226.52,9513.84,North
TXN-00304,2025-11-23,CUST-4670,Subscription,5,346.67,1733.35,North
TXN-00305,2025-11-10,CUST-9311,Gadget Y,48,254.37,12209.76,East
TXN-00306,2025-06-20,CUST-6707,Subscription,24,264.19,6340.56,Central
TXN-00307,2025-04-19,CUST-9905,Gadget X,33,141.63,4673.79,West
TXN-00308,2025-06-30,CUST-5534,Widget A,45,166.77,7504.65,East
TXN-00309,2025-09-17,CUST-3764,Widget B,50,450.04,22502.0,North
TXN-00310,2025-09-16,CUST-7123,Gadget X,33,114.2,3768.6,East
TXN-00311,2025-06-08,CUST-8017,Subscription,38,273.84,10405.92,East
TXN-00312,2025-02-02,CUST-6702,Subscription,32,270.75,8664.0,South
TXN-00313,2025-05-11,CUST-4996,Subscription,5,392.88,1964.4,West
TXN-00314,2025-10-11,CUST-1565,Gadget Y,39,353.04,13768.56,North
TXN-00315,2025-01-30,CUST-7304,Widget B,40,344.43,13777.2,East
TXN-00316,2025-02-13,CUST-1576,Subscription,42,115.32,4843.44,Central
TXN-00317,2025-01-31,CUST-9793,Gadget Y,37,356.12,13176.44,South
TXN-00318,2025-03-15,CUST-3342,Subscription,44,104.58,4601.52,West
TXN-00319,2025-12-23,CUST-1054,Service Plan,21,332.82,6989.22,West
TXN-00320,2025-04-10,CUST-3854,Widget B,2,244.68,489.36,East
TXN-00321,2025-11-20,CUST-1436,Service Plan,27,351.42,9488.34,East
TXN-00322,2025-05-26,CUST-6201,Widget A,11,76.89,845.79,North
TXN-00323,2025-01-19,CUST-6263,Widget B,40,280.09,11203.6,West
TXN-00324,2025-08-28,CUST-2201,Widget A,21,149.93,3148.53,West
TXN-00325,2025-12-21,CUST-1419,Subscription,1,419.79,419.79,West
TXN-00326,2025-10-08,CUST-5639,Service Plan,42,345.71,14519.82,South
TXN-00327,2025-12-20,CUST-1872,Widget B,47,92.53,4348.91,North
TXN-00328,2025-02-09,CUST-6102,Service Plan,5,159.85,799.25,East
TXN-00329,2025-10-30,CUST-8411,Gadget X,19,437.74,8317.06,South
TXN-00330,2025-02-04,CUST-3445,Service Plan,44,48.99,2155.56,North
TXN-00331,2025-11-26,CUST-5633,Gadget X,16,484.67,7754.72,East
TXN-00332,2025-11-02,CUST-2549,Gadget Y,26,15.71,408.46,Central
