date,metric_a,metric_b,metric_c
2025-01-01,982.55,511.15,259.39
2025-01-02,983.05,524.95,252.61
2025-01-03,972.11,532.14,260.72
2025-01-04,974.92,541.4,266.95
2025-01-05,965.17,537.78,260.17
2025-01-06,962.44,532.4,267.53
2025-01-07,971.83,531.29,276.47
2025-01-08,956.99,546.56,284.04
2025-01-09,964.01,540.08,294.23
2025-01-10,954.22,554.9,289.77
2025-01-11,947.62,540.25,282.23
2025-01-12,965.04,548.38,283.72
2025-01-13,962.66,564.43,288.87
2025-01-14,950.59,566.66,279.83
2025-01-15,944.66,575.03,290.27
2025-01-16,930.17,563.92,286.2
2025-01-17,920.31,580.15,289.24
2025-01-18,909.65,592.43,279.86
2025-01-19,902.4,579.77,291.3
2025-01-20,883.88,586.84,289.51
2025-01-21,885.34,591.75,299.23
2025-01-22,868.75,592.25,304.74
2025-01-23,870.09,604.46,300.78
2025-01-24,877.99,615.81,307.53
2025-01-25,897.62,617.13,313.72
2025-01-26,886.66,619.72,320.12
2025-01-27,888.22,604.73,330.4
2025-01-28,895.2,605.29,341.46
2025-01-29,889.0,607.78,335.69
2025-01-30,887.51,594.49,346.84
2025-01-31,906.74,583.83,337.94
2025-02-01,931.73,571.15,336.28
2025-02-02,922.26,563.5,328.51
2025-02-03,903.8,552.83,333.7
2025-02-04,886.77,547.03,329.09
2025-02-05,879.59,547.36,341.07
2025-02-06,875.02,564.93,334.44
2025-02-07,892.31,555.75,329.69
2025-02-08,873.56,551.72,320.19
2025-02-09,893.78,549.24,325.91
2025-02-10,908.63,541.87,332.11
2025-02-11,926.8,528.68,335.77
2025-02-12,943.69,546.56,338.58
2025-02-13,945.9,560.66,338.72
2025-02-14,942.93,571.37,339.35
2025-02-15,927.67,563.0,343.69
2025-02-16,948.13,560.2,352.36
2025-02-17,958.66,548.69,347.31
2025-02-18,950.79,550.09,356.74
2025-02-19,959.59,541.95,354.86
2025-02-20,964.65,551.52,359.61
2025-02-21,953.31,541.45,356.5
2025-02-22,941.63,529.2,360.32
2025-02-23,927.65,536.11,361.38
2025-02-24,929.16,528.53,369.37
2025-02-25,921.41,532.24,369.32
2025-02-26,913.86,540.16,364.73
2025-02-27,902.81,531.49,376.03
2025-02-28,884.61,528.82,376.35
2025-03-01,865.13,529.59,373.99
2025-03-02,864.61,531.93,365.87
2025-03-03,851.37,543.28,371.56
2025-03-04,869.94,549.36,369.32
2025-03-05,887.84,563.58,379.38
2025-03-06,878.02,552.67,375.16
2025-03-07,870.24,570.47,383.73
2025-03-08,878.32,561.49,391.55
2025-03-09,876.75,556.33,395.64
2025-03-10,896.22,567.64,388.51
2025-03-11,918.72,556.06,384.16
2025-03-12,912.79,555.94,380.14
2025-03-13,892.81,571.96,375.03
2025-03-14,888.16,562.36,384.53
2025-03-15,902.17,579.12,387.18
2025-03-16,903.95,592.64,394.58
2025-03-17,897.77,583.7,389.93
2025-03-18,922.21,586.06,388.26
2025-03-19,931.44,583.72,396.49
2025-03-20,933.52,596.9,397.16
2025-03-21,936.76,613.43,406.96
2025-03-22,932.99,621.32,398.35
2025-03-23,916.1,613.91,391.49
2025-03-24,916.39,621.23,394.43
2025-03-25,898.53,619.85,395.3
2025-03-26,878.66,615.06,385.89
2025-03-27,887.77,607.02,378.85
2025-03-28,885.33,612.46,381.43
2025-03-29,900.96,617.22,386.78
2025-03-30,911.3,621.45,380.49
2025-03-31,904.46,626.84,376.88
2025-04-01,904.71,624.71,380.77
2025-04-02,914.39,618.23,390.97
2025-04-03,907.06,608.67,394.32
2025-04-04,905.49,612.23,397.47
2025-04-05,903.15,622.32,392.9
2025-04-06,902.75,617.93,388.34
2025-04-07,893.46,615.51,382.83
2025-04-08,888.29,613.28,386.09
2025-04-09,908.4,599.24,391.86
2025-04-10,902.36,600.18,382.45
2025-04-11,922.5,591.76,372.52
2025-04-12,934.53,584.21,375.7
2025-04-13,926.2,573.7,385.91
2025-04-14,949.6,565.07,395.61
2025-04-15,945.11,563.58,407.11
2025-04-16,963.31,554.58,399.32
2025-04-17,973.18,551.75,403.15
2025-04-18,990.17,565.5,408.54
2025-04-19,1014.77,560.41,414.41
2025-04-20,1029.04,560.12,423.65
2025-04-21,1020.36,575.27,422.9
2025-04-22,1022.88,587.92,423.14
2025-04-23,1035.09,589.23,413.65
2025-04-24,1057.66,585.38,407.72
2025-04-25,1075.07,591.96,414.2
2025-04-26,1079.07,601.78,413.81
2025-04-27,1091.27,594.87,406.0
2025-04-28,1105.33,612.63,405.28
2025-04-29,1110.96,618.35,397.76
2025-04-30,1131.38,634.68,390.13
2025-05-01,1151.18,635.0,398.41
2025-05-02,1162.48,646.58,399.31
2025-05-03,1153.47,648.44,397.44
2025-05-04,1141.98,647.18,389.0
2025-05-05,1159.64,663.64,387.83
2025-05-06,1156.74,667.98,384.94
2025-05-07,1150.47,675.29,378.48
2025-05-08,1166.65,670.84,382.68
2025-05-09,1171.6,656.9,377.99
2025-05-10,1190.88,667.61,386.98
2025-05-11,1173.38,670.43,379.24
2025-05-12,1163.66,682.08,380.19
2025-05-13,1181.65,689.37,380.98
2025-05-14,1204.78,690.96,392.63
2025-05-15,1208.48,690.52,388.75
2025-05-16,1206.57,696.96,391.67
2025-05-17,1196.51,688.48,395.07
2025-05-18,1207.28,676.82,404.63
2025-05-19,1189.42,668.91,405.05
2025-05-20,1203.33,675.2,402.27
2025-05-21,1217.51,669.52,393.77
2025-05-22,1210.48,669.2,400.43
2025-05-23,1217.31,678.31,391.69
2025-05-24,1214.4,669.81,382.66
2025-05-25,1200.83,657.91,379.67
2025-05-26,1186.63,653.77,371.05
2025-05-27,1192.41,649.52,380.56
2025-05-28,1198.72,656.28,389.25
2025-05-29,1207.38,671.6,384.12
2025-05-30,1220.72,659.52,392.02
2025-05-31,1238.42,667.28,387.39
2025-06-01,1229.2,673.21,384.03
2025-06-02,1241.38,668.23,387.96
2025-06-03,1251.24,678.85,380.85
2025-06-04,1248.86,688.81,381.1
2025-06-05,1256.07,701.48,389.95
2025-06-06,1257.19,704.45,393.24
2025-06-07,1247.61,714.59,397.43
2025-06-08,1269.08,719.98,399.46
2025-06-09,1264.18,721.61,406.01
2025-06-10,1279.58,736.35,408.86
2025-06-11,1279.12,747.61,412.77
2025-06-12,1266.17,739.44,417.06
2025-06-13,1278.8,728.52,408.43
2025-06-14,1288.34,740.95,415.1
2025-06-15,1311.42,750.72,415.27
2025-06-16,1320.03,749.66,410.69
2025-06-17,1325.66,748.9,408.13
2025-06-18,1321.81,736.88,408.36
2025-06-19,1345.3,737.41,402.28
2025-06-20,1364.92,740.7,403.17
2025-06-21,1348.57,750.95,412.51
2025-06-22,1343.36,744.65,419.45
2025-06-23,1348.93,752.1,420.62
2025-06-24,1365.4,738.22,430.9
2025-06-25,1389.22,730.44,436.37
2025-06-26,1379.43,739.59,437.94
2025-06-27,1400.11,733.64,444.24
2025-06-28,1389.33,728.69,440.26
2025-06-29,1378.28,741.21,439.23
2025-06-30,1368.71,739.3,448.8
2025-07-01,1374.28,746.47,455.28
2025-07-02,1383.61,749.13,465.69
2025-07-03,1404.37,748.05,465.79
2025-07-04,1425.69,743.17,470.22
2025-07-05,1445.01,736.89,460.47
2025-07-06,1469.9,722.32,465.32
2025-07-07,1463.65,713.1,462.58
2025-07-08,1479.53,725.81,471.27
2025-07-09,1463.55,720.08,464.5
2025-07-10,1450.53,726.15,473.17
2025-07-11,1470.45,735.83,482.33
2025-07-12,1472.35,743.8,488.2
2025-07-13,1476.44,755.89,494.89
2025-07-14,1497.03,743.05,494.88
2025-07-15,1487.63,734.9,500.34
2025-07-16,1488.41,744.85,502.84
2025-07-17,1513.14,752.96,512.74
2025-07-18,1525.0,748.46,511.07
2025-07-19,1547.26,735.26,512.82
2025-07-20,1551.9,736.65,504.82
2025-07-21,1542.01,738.44,509.97
2025-07-22,1530.96,746.34,502.22
2025-07-23,1515.23,758.61,498.13
2025-07-24,1535.92,771.17,504.34
2025-07-25,1560.31,769.62,495.4
2025-07-26,1561.65,783.94,488.51
2025-07-27,1543.03,779.84,486.35
2025-07-28,1545.54,791.26,492.55
2025-07-29,1555.76,807.58,495.86
2025-07-30,1567.36,795.62,494.13
2025-07-31,1561.15,788.25,494.28
2025-08-01,1544.4,790.14,489.56
2025-08-02,1530.16,783.05,490.7
2025-08-03,1554.7,791.21,496.7
2025-08-04,1548.44,785.67,506.23
2025-08-05,1546.23,792.29,513.09
2025-08-06,1559.23,801.99,520.12
2025-08-07,1572.1,792.62,516.82
2025-08-08,1587.91,783.08,512.42
2025-08-09,1587.74,788.27,502.64
2025-08-10,1571.5,782.16,514.6
2025-08-11,1585.84,790.31,513.17
2025-08-12,1588.16,783.7,524.91
2025-08-13,1577.21,772.08,532.83
2025-08-14,1559.12,784.63,525.04
2025-08-15,1540.53,770.16,523.5
2025-08-16,1549.13,761.48,515.15
2025-08-17,1549.39,769.63,524.24
2025-08-18,1563.79,782.8,521.29
2025-08-19,1552.34,792.31,523.22
2025-08-20,1564.61,782.51,527.93
2025-08-21,1560.26,769.03,532.85
2025-08-22,1555.99,774.52,528.35
2025-08-23,1561.04,773.47,523.02
2025-08-24,1573.3,790.64,520.36
2025-08-25,1590.1,798.08,512.97
2025-08-26,1609.65,802.26,508.01
2025-08-27,1595.95,810.02,519.53
2025-08-28,1614.55,800.11,516.22
2025-08-29,1637.79,808.75,512.02
2025-08-30,1630.74,822.98,522.3
2025-08-31,1639.84,823.7,513.89
2025-09-01,1624.7,818.59,515.48
2025-09-02,1637.11,812.57,515.18
2025-09-03,1641.83,801.85,515.76
2025-09-04,1653.07,817.38,515.28
2025-09-05,1652.27,815.34,508.58
2025-09-06,1665.62,816.14,507.23
2025-09-07,1645.81,819.49,516.97
2025-09-08,1634.09,811.71,520.53
2025-09-09,1635.88,799.0,510.88
2025-09-10,1617.93,796.24,510.54
2025-09-11,1627.13,812.75,509.3
2025-09-12,1626.63,804.68,503.79
2025-09-13,1640.3,802.84,501.01
2025-09-14,1637.96,808.57,493.38
2025-09-15,1662.22,813.32,498.14
2025-09-16,1659.0,828.81,499.85
2025-09-17,1673.3,843.65,493.69
2025-09-18,1688.08,855.93,504.02
2025-09-19,1700.9,843.13,500.1
2025-09-20,1682.18,831.51,497.94
2025-09-21,1706.11,823.37,493.8
2025-09-22,1709.45,837.66,489.33
2025-09-23,1703.94,825.78,484.86
2025-09-24,1706.97,833.95,492.61
2025-09-25,1697.54,823.36,484.41
2025-09-26,1708.0,833.42,493.03
2025-09-27,1720.42,845.66,499.67
2025-09-28,1703.64,835.04,496.38
2025-09-29,1727.28,829.59,489.63
2025-09-30,1735.98,815.18,490.85
2025-10-01,1722.94,819.88,491.34
2025-10-02,1722.51,805.34,483.3
2025-10-03,1708.76,804.26,474.61
2025-10-04,1727.87,792.84,468.92
2025-10-05,1736.54,778.88,469.35
2025-10-06,1734.41,790.28,468.3
2025-10-07,1726.27,788.24,478.5
2025-10-08,1743.99,800.02,473.05
2025-10-09,1735.11,788.26,481.36
2025-10-10,1736.73,791.18,485.31
2025-10-11,1724.38,783.1,482.16
2025-10-12,1707.49,771.91,486.68
2025-10-13,1716.08,783.03,490.14
2025-10-14,1730.08,800.53,494.31
2025-10-15,1751.02,788.73,505.55
2025-10-16,1739.97,781.4,502.41
2025-10-17,1723.42,779.32,494.52
2025-10-18,1717.35,780.54,505.68
2025-10-19,1726.52,796.22,505.93
2025-10-20,1735.33,786.09,500.71
2025-10-21,1756.48,778.57,491.1
2025-10-22,1737.34,767.9,492.52
2025-10-23,1735.19,774.28,494.46
2025-10-24,1760.13,765.57,506.18
2025-10-25,1779.12,752.6,498.95
2025-10-26,1775.55,739.78,504.25
2025-10-27,1785.55,738.88,501.43
2025-10-28,1789.73,753.22,507.04
2025-10-29,1781.23,738.57,512.98
2025-10-30,1787.65,741.51,519.07
2025-10-31,1792.7,747.29,525.56
2025-11-01,1776.69,744.02,528.65
2025-11-02,1770.59,756.28,538.53
2025-11-03,1781.6,750.83,533.17
2025-11-04,1764.38,745.04,536.67
2025-11-05,1768.06,741.31,528.52
2025-11-06,1759.7,752.88,540.42
2025-11-07,1744.06,765.07,538.29
2025-11-08,1726.47,772.88,535.41
2025-11-09,1723.45,781.61,535.05
2025-11-10,1729.47,796.97,529.75
2025-11-11,1740.03,792.48,523.9
2025-11-12,1748.24,801.16,533.31
2025-11-13,1770.63,805.31,534.97
2025-11-14,1758.96,802.19,542.49
2025-11-15,1763.51,788.7,534.73
2025-11-16,1773.7,779.2,537.06
2025-11-17,1755.33,795.19,540.92
2025-11-18,1737.67,801.6,549.46
2025-11-19,1734.75,804.8,557.53
2025-11-20,1735.41,810.14,560.07
2025-11-21,1734.37,822.43,558.02
2025-11-22,1754.89,824.12,550.86
2025-11-23,1768.3,820.75,541.05
2025-11-24,1757.31,821.95,552.61
2025-11-25,1749.28,819.96,554.33
2025-11-26,1739.58,812.8,558.06
2025-11-27,1721.05,825.68,566.92
2025-11-28,1709.28,831.26,577.05
2025-11-29,1689.47,830.86,579.73
2025-11-30,1678.47,847.12,578.59
2025-12-01,1687.9,851.55,581.93
2025-12-02,1690.92,852.29,576.57
2025-12-03,1714.9,870.08,567.49
2025-12-04,1703.58,885.89,577.19
2025-12-05,1705.49,881.03,569.12
2025-12-06,1728.53,877.25,570.12
2025-12-07,1714.19,884.31,569.75
2025-12-08,1699.28,884.68,575.8
2025-12-09,1693.49,876.42,568.68
2025-12-10,1698.61,884.54,577.02
2025-12-11,1680.19,891.86,587.03
2025-12-12,1678.42,880.32,590.03
2025-12-13,1675.45,882.79,590.83
2025-12-14,1671.13,890.1,582.86
2025-12-15,1682.37,879.15,593.51
2025-12-16,1700.86,885.01,590.74
2025-12-17,1710.12,870.43,582.6
2025-12-18,1703.11,861.84,576.14
2025-12-19,1714.08,864.32,579.38
2025-12-20,1713.5,855.25,586.16
2025-12-21,1729.53,861.93,589.68
2025-12-22,1726.17,874.56,594.79
2025-12-23,1740.34,881.52,598.83
2025-12-24,1726.38,898.36,607.76
2025-12-25,1743.07,915.18,617.2
2025-12-26,1742.89,921.67,615.46
2025-12-27,1740.87,924.04,615.82
2025-12-28,1729.46,927.86,619.08
2025-12-29,1729.11,921.88,619.38
2025-12-30,1736.85,917.95,623.29
2025-12-31,1752.97,907.75,615.79
